year,CHN,DEU,FRA,GBR,JPN,RUS,USA
1920,326052350.0,26018484.0,37910670.0,17541288.0,4667193.0,187575200.0,340558530.0
1930,322786620.0,26175792.0,37686136.0,18056520.0,5266174.0,206352580.0,370053400.0
1940,316815840.0,26392618.0,35941096.0,18512432.0,5982154.0,245838980.0,403366270.0
1950,311769730.0,25809198.0,34953830.0,19290580.0,6625146.0,178946460.0,437786880.0
1951,316649860.0,25706824.0,34886332.0,19299440.0,6720602.0,182289900.0,438932160.0
1952,320375260.0,25604200.0,34900710.0,19322262.0,6693922.0,185916500.0,440077300.0
1953,323319520.0,25500060.0,34964784.0,19356122.0,6762896.0,189736540.0,441222400.0
1954,325794300.0,25394720.0,35048424.0,19398784.0,6822879.0,193674660.0,442367460.0
1955,328051140.0,25289420.0,35143610.0,19448698.0,6767340.5,197670140.0,443512500.0
1956,330281820.0,25185508.0,35240976.0,19505056.0,6815028.0,201677600.0,444657540.0
1957,332623360.0,25084800.0,35341816.0,19567744.0,6858803.5,205666720.0,445802560.0
1958,335166940.0,24989206.0,35453948.0,19637240.0,6899529.0,209620750.0,446947550.0
1959,337971780.0,24900626.0,35600160.0,19714400.0,6937796.0,213275550.0,448092540.0
1960,341349570.0,19374996.0,34539000.0,19799992.0,7110000.0,221302940.0,447508480.0
1961,342349600.0,19374996.0,34539000.0,19799992.0,7110000.0,221302940.0,447508600.0
1962,345099680.0,19392994.0,34440000.0,19778992.0,7120000.0,224993140.0,443990720.0
1963,347949730.0,19401994.0,34354000.0,19746996.0,7020000.0,223940930.0,441442750.0
1964,350799680.0,19457994.0,34109000.0,19702996.0,7030000.0,223122560.0,439011780.0
1965,354599700.0,19533994.0,34001000.0,19584996.0,7004000.0,222801040.0,435872830.0
1966,358199680.0,19530994.0,33846000.0,19549998.0,6896000.0,221251980.0,435549900.0
1967,361799680.0,19411994.0,33629000.0,19553998.0,6838000.0,221047380.0,435306880.0
1968,365399680.0,19284994.0,33178000.0,19425998.0,6797000.0,220784340.0,435794800.0
1969,369999740.0,19253994.0,33173000.0,19380000.0,6652000.0,220959700.0,435446600.0
1970,374599650.0,19022996.0,32495000.0,18849000.0,6696000.0,220725870.0,434399600.0
1971,379249600.0,18951996.0,32623000.0,18843000.0,6541000.0,222529950.0,433299700.0
1972,383869630.0,18948996.0,32515000.0,18756000.0,6484000.0,222413060.0,432299780.0
1973,389479740.0,18896996.0,32460000.0,18696000.0,6447000.0,222237660.0,431199780.0
1974,396099740.0,18820996.0,32442000.0,18638000.0,6415000.0,222588420.0,430157820.0
1975,400709820.0,18791996.0,32357000.0,18583000.0,6273000.0,222296130.0,430157820.0
1976,406659800.0,18757996.0,32021000.0,18568000.0,6236000.0,222354600.0,430157820.0
1977,412599780.0,18708996.0,31910000.0,18490000.0,6215000.0,222413060.0,430330800.0
1978,418469760.0,18658996.0,31961000.0,18478000.0,6194000.0,222062300.0,428162800.0
1979,423189760.0,18593996.0,31834000.0,18452000.0,6174000.0,221711550.0,428162800.0
1980,427603780.0,18518996.0,31722000.0,18469000.0,6061000.0,221779970.0,428162800.0
1981,432908740.0,18460996.0,31687000.0,18320000.0,6042000.0,223364420.0,428162800.0
1982,442517630.0,18395996.0,31646000.0,18281000.0,6026000.0,223393630.0,431398850.0
1983,452927520.0,18329996.0,31565000.0,18216000.0,6011000.0,223481310.0,431398850.0
1984,464536600.0,18283996.0,31508000.0,18202000.0,5996000.0,223356220.0,431398850.0
1985,476346530.0,18243996.0,31442000.0,18168000.0,5879000.0,223429310.0,431398850.0
1986,482455420.0,18207996.0,31395000.0,18130000.0,5858000.0,223495940.0,431398850.0
1987,487765400.0,18124996.0,31353000.0,18116000.0,5840000.0,223576000.0,426947870.0
1988,493374240.0,18096996.0,30830000.0,18423000.0,5817000.0,223270880.0,426947870.0
1989,499484450.0,18055996.0,30740900.0,18306000.0,5729000.0,222329740.0,426947900.0
1990,505693150.0,18031998.0,30592800.0,18203000.0,5693000.0,221739360.0,426947900.0
1991,511378100.0,17135976.0,30484900.0,18143000.0,5654000.0,221739360.0,426947900.0
1992,514313100.0,16950996.0,30384336.0,18070000.0,5615000.0,218446430.0,425428900.0
1993,518222460.0,17162048.0,30291366.0,17534000.0,5574000.0,215614640.0,422947900.0
1994,522832580.0,17308004.0,30205010.0,17409000.0,5533000.0,214534860.0,421136030.0
1995,522832400.0,17343044.0,30150290.0,17379000.0,5443000.0,213235700.0,420136200.0
1996,522871500.0,17337044.0,30096350.0,17494000.0,5399000.0,212913220.0,416303230.0
1997,523332300.0,17327030.0,30039634.0,17585000.0,5354000.0,214750460.0,414882240.0
1998,523679680.0,17373026.0,29980090.0,17518000.0,5310000.0,213994130.0,414585280.0
1999,523128640.0,17152000.0,29929174.0,17219000.0,5271000.0,213530020.0,413884300.0
2000,522001100.0,17068036.0,29807458.0,16964000.0,5258000.0,213837200.0,414396300.0
2001,519913730.0,17034048.0,29713310.0,16953000.0,5221000.0,213550960.0,414941900.0
2002,518529900.0,16967002.0,29610720.0,16976000.0,5191000.0,213336820.0,413062000.0
2003,516132540.0,17001008.0,29534598.0,16956000.0,5164000.0,212957000.0,413020320.0
2004,516432450.0,17013046.0,29458500.0,17051000.0,5142000.0,212660160.0,412978940.0
2005,517430270.0,17031048.0,29390424.0,16956000.0,5120000.0,212357040.0,412937730.0
2006,514132900.0,16946048.0,29312726.0,17838000.0,5099000.0,212158140.0,412897100.0
2007,514567900.0,16950016.0,29206154.0,17647000.0,5078000.0,212127570.0,412855940.0
2008,514548860.0,16921000.0,29108830.0,17684000.0,5056000.0,212140450.0,412025800.0
2009,514552770.0,16886048.0,29018594.0,17325000.0,5037000.0,212000060.0,411195650.0
2010,514549600.0,16700031.0,28924986.0,17224000.0,5021000.0,213273820.0,410365500.0
2011,514553000.0,16719029.0,28877272.0,17164000.0,4989000.0,212937440.0,409535360.0
2012,514553000.0,16664052.0,28843512.0,17182000.0,4977000.0,212911650.0,408705020.0
2013,514553000.0,16697024.0,28772396.0,17250200.0,4966000.0,212851870.0,408073920.0
2014,514553000.0,16725002.0,28765172.0,17232000.0,4946000.0,212820400.0,407443840.0
2015,527833000.0,16755552.0,28725532.0,17138000.0,4924000.0,212814780.0,406812670.0
2016,527733000.0,16756059.0,28824060.0,17349982.0,4899000.0,214127460.0,406181570.0
2017,527733000.0,16785208.0,28750498.0,17466152.0,4872000.0,215209920.0,405550370.0
2018,534342980.0,16801120.0,28772080.0,17452234.0,4850900.0,215691260.0,404919600.0
2019,538296960.0,16662400.0,28654800.0,17507222.0,4827400.0,216249000.0,404288700.0
2020,542251000.0,16653500.0,28634710.0,17562210.0,4803900.0,216249000.0,403657730.0
2021,546204900.0,16644600.0,28614620.0,17617200.0,4780400.0,216249000.0,403026800.0
2022,550158700.0,16635700.0,28594528.0,17672188.0,4756900.0,216249000.0,402395840.0
2023,554112900.0,16626800.0,28574438.0,17727176.0,4733400.0,216249000.0,401764860.0
